OrganizationIdentifier	OrganizationFormalName	MonitoringLocationIdentifier	MonitoringLocationName	MonitoringLocationTypeName	MonitoringLocationDescriptionText	HUCEightDigitCode	DrainageAreaMeasure/MeasureValue	DrainageAreaMeasure/MeasureUnitCode	ContributingDrainageAreaMeasure/MeasureValue	ContributingDrainageAreaMeasure/MeasureUnitCode	LatitudeMeasure	LongitudeMeasure	SourceMapScaleNumeric	HorizontalAccuracyMeasure/MeasureValue	HorizontalAccuracyMeasure/MeasureUnitCode	HorizontalCollectionMethodName	HorizontalCoordinateReferenceSystemDatumName	VerticalMeasure/MeasureValue	VerticalMeasure/MeasureUnitCode	VerticalAccuracyMeasure/MeasureValue	VerticalAccuracyMeasure/MeasureUnitCode	VerticalCollectionMethodName	VerticalCoordinateReferenceSystemDatumName	CountryCode	StateCode	CountyCode	AquiferName	LocalAqfrName	FormationTypeText	AquiferTypeName	ConstructionDateText	WellDepthMeasure/MeasureValue	WellDepthMeasure/MeasureUnitCode	WellHoleDepthMeasure/MeasureValue	WellHoleDepthMeasure/MeasureUnitCode	ProviderName
USGS-AR	USGS Arkansas Water Science Center	USEPA-355838092402901	WELL#1	Well		11010005					35.97729677000000	-92.6748866000000		Unknown	Unknown	Transit, theodolite, or other surveying method.	NAD83							US	05	129										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-355840092325301	MORNING STAR WATER A WELL  2	Well		11010005					35.97777778000000	-92.5480556000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	129										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-355841091333601	CAVE CITY WATERWORKS WELL 2	Well		11010012					35.97805556000000	-91.5600000000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	135										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-355845092344801	MORNING STAR WATER A WELL  1	Well		11010005					35.97916667000000	-92.5800000000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	129										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-355848091332101	CAVE CITY WATERWORKS WELL 1	Well		11010012					35.98000000000000	-91.5558333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	135										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-355851090365901	WESTERN GREENE COUNT WELL 3	Well		08020302					35.98083330000000	-90.6163889000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	055										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360014093113001	JASPER WATERWORKS    WELL  2	Well		11010005					36.00388889000000	-93.1916667000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	101										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360032091474001	MT PLEASANT WATERWOR WELL 2	Well		11010012					36.00888889000000	-91.7944444000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360033091251501	GRANGE-CALAMINE WATE WELL  1 1988	Well		11010012					36.00916667000000	-91.4208333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	135										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360033091253201	GRANGE-CALAMINE WATE WELL  2 1992	Well		11010012					36.00916667000000	-91.4255556000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	135										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360045091144701	LYNN WATERWORKS      WELL  1	Well		11010012					36.01250000000000	-91.2463889000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	075										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360049093175601	MT SHERMAN WATER ASS WELL   1	Well		11010005					36.01361110000000	-93.2988889000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	101										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360058093025401	EAST NEWTON COUNTY W HASTY WELL WELL  1	Well		11010005					36.01611110000000	-93.0483333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	101										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360237090285001	PARAGOULD CITY LIGHT WELL   8	Well		08020203					36.04361110000000	-90.4805556000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	055										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360239091533401	WELL 4	Well		11010004					36.04423736000000	-91.8929259000000		Unknown	Unknown	Unknown.	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360257090584201	HOXIE WATER DEPARTME WELL  3	Well		11010013					36.04916667000000	-90.9783333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	075										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360300090285501	PARAGOULD CITY LIGHT WELL 5	Well		08020203					36.05000000000000	-90.4819444000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	055										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360303091550201	MELBOURNE WATERWORKS WELL  3	Well		11010004					36.05083330000000	-91.9172222000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360325091363101	EVENING SHADE SPRING	Well		11010012					36.05701505000000	-91.6087515000000		Unknown	Unknown	Interpolated from Digital MAP.	NAD83							US	05	135										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360328092515801	S P G WATER ASSOCIAT WELL 1	Well		11010003					36.05777778000000	-92.8661111000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	129										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360331090290201	PARAGOULD CITY LIGHT WELL  3	Well		08020203					36.05861110000000	-90.4838889000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	055										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360332091535601	MELBOURNE WATERWORKS WELL 1	Well		11010004					36.05888889000000	-91.8988889000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360347090365701	WESTERN GREENE COUNT WELL 2	Well		08020302					36.06305556000000	-90.6158333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	055										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360348090365801	WESTERN GREENE COUNT WELL 1	Well		08020302					36.06333330000000	-90.6161111000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	055										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360408090574201	WALNUT RIDGE WATERWO WELL 1	Well		11010013					36.06888889000000	-90.9616667000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	075										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360409090573801	WALNUT RIDGE WATERWO WELL 2	Well		11010013					36.06916667000000	-90.9605556000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	075										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360448091284301	GRANGE-CALAMINE WATE WELL  3	Well		11010012					36.08000000000000	-91.4786111000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	135										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360503091041201	PORTIA WATERWORKS    WELL 2	Well		11010009					36.08416667000000	-91.0700000000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	075										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360503091041401	PORTIA WATERWORKS    WELL 1	Well		11010009					36.08416667000000	-91.0705556000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	075										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360627091153001	LAWRENCE CO REG WATE WELL  2 CR 224	Well		11010012					36.10750000000000	-91.2583333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	075										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360636091060401	BLACK ROCK WATERWORK WELL 1	Well		11010009					36.11000000000000	-91.1011111000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	075										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360642093071301	BASIN VALLEY WATER S WELL  5	Well		11010005					36.11166667000000	-93.1202778000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	101										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360652091151701	LAWRENCE CO REG WATE WELL 1	Well		11010012					36.11444444000000	-91.2547222000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	075										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360706092082701	CALICO ROCK WATERWOR WELL  1	Well		11010004					36.11833330000000	-92.1408333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360712092075601	CALICO ROCK WATERWOR WELL  2 KNOWLES	Well		11010004					36.12000000000000	-92.1322222000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360747092074801	CALICO ROCK WATERWOR WELL  4 DEEP HWY 56	Well		11010004					36.12972220000000	-92.1300000000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360808092560701	VALLEY SPRINGS WATER WELL  3	Well		11010003					36.13555556000000	-92.9352778000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	009										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360811092555601	WELL #4	Well		11010003					36.13646195000000	-92.9323935000000		Unknown	Unknown	Transit, theodolite, or other surveying method.	NAD83							US	05	009										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360822092070601	WELL  6 COMMERCE ST	Well		11010004					36.13951387000000	-92.1184865000000		Unknown	Unknown	Unknown.	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360823092070701	CALICO ROCK WATERWOR WELL  6 (COMMERCE S	Well		11010004					36.13972220000000	-92.1186111000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360837093051501	KROOKED KREEK WATER  WELL  2	Well		11010003					36.14361110000000	-93.0875000000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	009										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360911091303801	WELL#5	Well		11010012					36.15312470000000	-91.5106939000000		Unknown	Unknown	Transit, theodolite, or other surveying method.	NAD83							US	05	135										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360940093070901	KROOKED KREEK WATER  WELL  1	Well		11010003					36.16111110000000	-93.1191667000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	009										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360955092085501	ARK DEPT OF CORR IZA WELL  2	Well		11010004					36.16527778000000	-92.1486111000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-360956092090701	ARK DEPT OF CORR IZA WELL  1	Well		11010004					36.16555556000000	-92.1519444000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361000091461801	FRANKLIN WATERWORKS  WELL  2	Well		11010012					36.16666667000000	-91.7716667000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361042091370001	GENTRYVILLE WATER AS WELL 1 1986	Well		11010012					36.17833330000000	-91.6166667000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	135										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361109091094601	IMBODEN WATERWORKS   WELL  2   HWY 63 19	Well		11010010					36.18583330000000	-91.1627778000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	075										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361125091114501	IMBODEN WATERWORKS   WELL  1 HWY 115 197	Well		11010010					36.19027778000000	-91.1958333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	075										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361130093020101	VALLEY SPRINGS WATER WELL  2	Well		11010003					36.19166667000000	-93.0336111000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	009										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361154091551001	OXFORD WATERWORKS    WELL  2 SOUTH	Well		11010012					36.19833330000000	-91.9194444000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361251092174501	NORFORK WATERWORKS-N WELL  1	Well		11010004					36.21416667000000	-92.2958333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	005										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361252092175001	NORFORK WATERWORKS-N WELL  2	Well		11010004					36.21451318000000	-92.2973789000000		Unknown	Unknown	Interpolated from MAP.	NAD83							US	05	005										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361300091453501	HORSESHOE BEND WATER WELL  1 CHURCH ST	Well		11010012					36.21666667000000	-91.7597222000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361307092072101	BRUNNER HILL WATER A WELL 1	Well		11010004					36.21861110000000	-92.1225000000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361313091454101	HORSESHOE BEND WATER WELL  3	Well		11010012					36.22027778000000	-91.7613889000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361315091453001	HORSESHOE BEND WATER WELL  2 BEND DRIVE	Well		11010012					36.22083330000000	-91.7583333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361340091454301	HORSESHOE BEND WATER WELL  6 UNDER CONST	Well		11010012					36.22777778000000	-91.7619444000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361340091454401	HORSESHOE BEND WATER WELL  5 (CLUB WELL)	Well		11010012					36.22777778000000	-91.7622222000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	065										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361410091151901	RAVENDEN WATERWORKS  WELL 1	Well		11010010					36.23611110000000	-91.2552778000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	075										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361422091360801	ASH FLAT WATER COMPA WELL 2	Well		11010012					36.23944444000000	-91.6022222000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	135										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361427092104701	WELL 2	Well		11010006					36.24090100000000	-92.1798766000000		Unknown	Unknown	Transit, theodolite, or other surveying method.	NAD83							US	05	005										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361433091062301	WELL 5 / IMBODEN	Well		11010011					36.24256739000000	-91.1065152000000		Unknown	Unknown	Unknown.	NAD83							US	05	121										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361521092512101	PYATT WATERWORKS     WELL  1 BRADFORD ST	Well		11010003					36.25583330000000	-92.8558333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	089										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361531090170201	WELL 2 (HWY 49)	Well		08020203					36.25867408000000	-90.2839894000000		Unknown	Unknown	Unknown.	NAD83							US	05	021										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361531090170202	RECTOR WATERWORKS    WELL 2	Well		08020203					36.25861110000000	-90.2838889000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	021										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361546090163801	ST FRANCIS RIVER REG WELL 1	Well		08020203					36.26277778000000	-90.2772222000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	021										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361548090172901	WELL 3 (CITY HALL)	Well		08020203					36.26339624000000	-90.2914897000000		Unknown	Unknown	Unknown.	NAD83							US	05	021										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361548090173001	RECTOR WATERWORKS    WELL 3	Well		08020203					36.26333330000000	-90.2916667000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	021										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361551091313101	HIGHLAND WATER ASSOC WELL 1	Well		11010010					36.26416667000000	-91.5252778000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	135										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361604091404101	FULTON COUNTY WATER  WELL  1 HWY 62	Well		11010010					36.26777778000000	-91.6780556000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	049										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361611092173601	CRESTWOOD MOBILE HOM WELL 1	Well		11010006					36.26972220000000	-92.2933333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	005										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361636090393801	PEACH ORCHARD WATERW WELL  1	Well		08020302					36.27666667000000	-90.6605556000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	021										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-361700093040101	BERGMAN WATERWORKS   WELL  2	Well		11010003					36.28333330000000	-93.0669444000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	009										NWIS
