gauge_id	huc_02	gauge_name	MINLON	MAXLON	MINLAT	MAXLAT	gauge_lat	gauge_lon	elev_mean	slope_mean	area_gages2	area_geospa_fabric	p_mean	pet_mean	p_seasonality	frac_snow	aridity	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing
04043050	04	TRAP ROCK RIVER NEAR LAKE LINDEN, MI	-88.48193	-88.22079	47.20268	47.37091	47.22854	-88.38539	239.41	16.9632	76.62	76.66	2.0726160164271	2.18737953456537	0.219573737736963	0.299401075000363	1.0553713361417	19	1.29251700680272	son	236.9	3.89638157894737	mam
04045500	04	TAHQUAMENON RIVER NEAR PARADISE, MI	-85.89389	-84.86208	46.13627	46.61034	46.57502	-85.26955	236.77	6.40846	1909.59	1967.44	2.56409993155373	2.79321760438056	0.143003212563258	0.300079815277018	1.08935598414372	15.95	1.17279411764706	son	214.05	3.64340425531915	mam
04056500	04	MANISTIQUE RIVER NEAR MANISTIQUE, MI	-86.79142	-85.57952	45.98563	46.61612	46.03053	-86.16125	232.99	4.97773	2945.89	2984.03	2.3960219028063	2.03515041752225	0.208487829079364	0.277927593878514	0.849387234373197	17.05	1.19230769230769	son	224.4	3.78096040438079	mam
04057510	04	STURGEON RIVER NEAR NAHMA JUNCTION, MI	-86.86852	-86.56372	45.87159	46.36918	45.94302	-86.7057	228.86	4.66219	473.57	491.76	2.35633264887064	2.03594442162902	0.274350841630493	0.253134692886369	0.864030985864762	19.7	1.22360248447205	son	234.3	3.88235294117647	mam
04057800	04	MIDDLE BRANCH ESCANABA RIVER AT HUMBOLDT, MI	-87.87488	-87.83174	46.466	46.50852	46.4991	-87.88652	476.21	6.3961	115.87	121.98	2.49035455167693	2.05002036960986	0.257919993575317	0.334246736484748	0.823184139876562	17.85	1.24390243902439	jja	218.4	3.34969325153374	jja
04059500	04	FORD RIVER NEAR HYDE, MI	-87.67928	-87.63886	45.92191	45.96221	45.75552	-87.20152	314.09	6.07833	1184.37	1188.82	2.18302258726899	2.33493660506502	0.380564370968015	0.235319790957285	1.06958884378108	21.45	1.23631123919308	jja	245.45	4.08063175394846	djf
04063700	04	POPPLE RIVER NEAR FENCE, WI	-88.92771	-88.38707	45.65451	45.85338	45.76357	-88.46318	473.28	5.5832	362.57	371.32	2.30063381245722	2.04343353867214	0.520192757708825	0.211966109984869	0.888204601535273	21.8	1.24928366762178	jja	250.1	4.05348460291734	djf
04074950	04	WOLF RIVER AT LANGLADE, WI	-88.72387	-88.68346	45.36809	45.40838	45.18997	-88.73344	482.31	7.42761	1205.53	1216.29	2.37189596167009	2.31414663928816	0.534512715369945	0.203272983314769	0.975652674773615	20.9	1.2330383480826	jja	250.15	4.09410801963993	djf
04105700	04	AUGUSTA CREEK NEAR AUGUSTA, MI	-85.38954	-85.34914	42.32279	42.36309	42.35337	-85.35389	277.91	6.57315	98.04	100.88	2.80042710472279	2.3253673100616	0.228083218303704	0.154578943663624	0.830361663811915	19.4	1.22397476340694	jja	232.9	3.84640792733278	jja
04115265	04	FISH CREEK NEAR CRYSTAL, MI	-85.06453	-85.02412	43.26617	43.30647	43.24976	-84.98113	254.56	4.35688	95.78	96.12	2.49728542094456	2.2620246954141	0.222395197435615	0.17692366303836	0.905793417301305	22.05	1.27089337175793	jja	245.25	3.96844660194175	jja
04122200	04	WHITE RIVER NEAR WHITEHALL, MI	-85.73961	-85.6992	43.52044	43.56073	43.46418	-86.23257	244.61	6.17213	1048.28	1022.74	2.63890622861054	2.22766402464066	0.176031411122328	0.175430988197981	0.844161873009632	19.25	1.33680555555556	jja	238.4	4.08919382504288	jja
04122500	04	PERE MARQUETTE RIVER AT SCOTTVILLE, MI	-85.76786	-85.72418	43.65549	43.69828	43.94501	-86.27869	270.61	7.82371	1769.19	1800.63	2.61393292265572	2.21167838466804	0.201226998104088	0.184317913063151	0.846111377036028	19.6	1.32881355932203	jja	232.75	3.92495784148398	jja
04124000	04	MANISTEE RIVER NEAR SHERMAN, MI	-85.48879	-85.44837	44.5219	44.5622	44.43639	-85.69868	336.67	9.92703	2243.63	2288.73	2.47448186173854	2.60474535249829	0.243321530728284	0.226973864370005	1.05264273413111	17.3	1.19310344827586	jja	220.75	3.49287974683544	jja
04127918	04	PINE RIVER NEAR RUDYARD, MI	-85.09901	-84.50998	46.13027	46.42434	46.18585	-84.59783	234.05	5.24337	548.29	602.47	2.62297056810404	2.02800488706366	0.149954183696444	0.290254060373262	0.773171041918918	15.25	1.17760617760618	son	209.55	3.46937086092715	mam
04127997	04	STURGEON RIVER AT WOLVERINE, MI	-84.85653	-84.4761	44.99507	45.35945	45.27446	-84.60003	356.97	12.23471	487.16	504.19	2.52362628336756	2.88227039014374	0.189064031666847	0.268061615104673	1.14211458691007	16.75	1.23616236162362	jja	218	3.60628618693135	jja
04161580	04	STONY CREEK NEAR ROMEO, MI	-83.22722	-83.18681	42.84191	42.88222	42.80086	-83.09021	277.3	7.53129	64.31	66.55	2.47857631759069	2.28244283367556	0.237781897599397	0.157673147023086	0.92086849110792	21.8	1.24928366762178	jja	251	4.10466067048242	jja
04185000	04	Tiffin River at Stryker OH	-84.5346	-84.1281	41.46433	42.04831	41.5045	-84.42967	250.64	3.32824	1064	1064.22	2.58798494182067	2.37622570841889	0.225802839513107	0.125203448992686	0.918176017959052	22.45	1.23013698630137	jja	252	4.23529411764706	son
04196800	04	Tymochtee Creek at Crawford OH	-83.51474	-83.47433	40.87005	40.91034	40.92283	-83.34881	276.66	2.52382	608.07	608.08	2.67460506502396	2.4540832991102	0.199795051452418	0.099311648741759	0.917549783780215	21.2	1.23976608187134	jja	245.9	4.00162733930024	son
04197100	04	Honey Creek at Melmore OH	-83.13443	-82.71231	40.87207	41.12733	41.02228	-83.10964	298.46	2.93165	388.21	388.9	2.75852566735113	2.44512399726215	0.194850474617608	0.111863760810241	0.886387981160268	20.2	1.22424242424242	jja	239.1	3.81948881789137	son
04197170	04	Rock Creek at Tiffin OH	-82.92184	-82.88144	41.10542	41.14572	41.11367	-83.16825	275.04	3.32921	95.21	95.97	2.71279808350445	2.41234162902122	0.197257299416675	0.10758495614117	0.889244814676699	20.2	1.17101449275362	jja	242.9	3.82218725413061	son
04213000	04	Conneaut Creek at Conneaut OH	-80.70774	-80.24987	41.63668	41.95774	41.927	-80.60397	322.72	10.20101	455.3	466.13	3.2589363449692	2.30925004791239	0.146118109580721	0.162227338465539	0.708590105319843	17	1.18466898954704	jja	209.8	3.16440422322775	jja
04213075	04	Brandy Run near Girard, PA	-80.31916	-80.19012	41.96611	42.03863	41.992	-80.29117	358.17	13.85748	11.65	11.94	3.25756468172485	2.30816082135524	0.152360047508136	0.160655070848624	0.708554103101673	16.65	1.332	jja	210.3	3.29623824451411	jja
04216418	04	TONAWANDA CREEK AT ATTICA NY	-78.39898	-78.1847	42.60098	42.88982	42.86395	-78.28363	533.55	22.26514	196.47	196.96	3.15403148528405	2.23206213552361	0.13793310588948	0.225393876789264	0.707685432418121	15.25	1.14661654135338	jja	202.85	2.9569970845481	jja
04221000	04	GENESEE RIVER AT WELLSVILLE NY	-77.70945	-77.66903	42.03281	42.07313	42.12229	-77.95722	658.41	27.06629	750.88	751.79	3.17552224503765	2.27054970568104	0.219528466253919	0.207214753166224	0.715016154973943	16.85	1.1541095890411	jja	212.45	3.09468317552804	jja
04224775	04	CANASERAGA CREEK ABOVE DANSVILLE NY	-77.9363	-77.67013	42.36992	42.60161	42.53562	-77.70416	519.45	36.93333	231.84	232.59	2.91436687200548	2.24468792607803	0.227626116992814	0.204650190587357	0.770214603947025	17.2	1.14285714285714	jja	217.75	3.15123010130246	jja
04233000	04	CAYUGA INLET NEAR ITHACA NY	-76.67027	-76.47131	42.25312	42.42009	42.39313	-76.54494	434.01	40.08692	91.9	92.63	2.87041615331964	2.24479438740589	0.237510791146035	0.169532329377697	0.782044925719142	18.8	1.13595166163142	jja	226	3.23319027181688	jja
04256000	04	INDEPENDENCE RIVER AT DONNATTSBURG NY	-75.32302	-75.28257	43.78238	43.82271	43.74729	-75.33435	486.49	16.94626	232.45	238.28	3.64104038329911	2.19316527036277	0.0439508855376359	0.279703584506989	0.602345769198956	15.1	1.1021897810219	son	195.8	2.80918220946915	jja
04296000	01	BLACK RIVER AT COVENTRY, VT	-72.46684	-72.21104	44.55483	44.91164	44.86894	-72.2701	390.99	40.51472	302.19	301.12	3.61529500342231	2.19077229295003	0.202147030473631	0.273317826422307	0.605973313623426	13.65	1.20796460176991	jja	185.9	2.78919729932483	mam
05056000	09	SHEYENNE RIVER NR WARWICK, ND	-100.57269	-100.53228	47.62796	47.66825	47.80555	-98.71622	493.5	4.38699	4862.02	5648.1	1.30075975359343	2.04017577002053	0.881202911822067	0.165918933282818	1.56844933461727	24.3	1.45945945945946	jja	296.4	7.85165562913907	djf
05057000	09	SHEYENNE RIVER NR COOPERSTOWN, ND	-97.94129	-97.90088	47.57742	47.61769	47.43277	-98.0276	480.87	4.08896	7582.46	8136.85	1.34999178644764	2.02071374401095	0.886216188880335	0.162742897008525	1.49683410247128	23.95	1.44277108433735	jja	288.8	7.19302615193026	djf
05057200	09	BALDHILL CREEK NR DAZEY, ND	-98.79334	-98.08246	47.12513	47.68665	47.22916	-98.12482	447.5	2.33897	1897.33	1900.4	1.45177960301164	2.03825073237509	0.916413868842179	0.141789208175196	1.40396705405342	24.85	1.44057971014493	jja	296.85	7.40274314214464	djf
05062500	09	WILD RICE RIVER AT TWIN VALLEY, MN	-96.28237	-95.202	46.97395	47.54974	47.26663	-96.24478	428.27	5.82564	2407.05	2435.91	1.88817659137577	2.0240610403833	0.811813802664503	0.154627702341673	1.07196596421552	22.85	1.36826347305389	jja	274.25	5.57418699186992	djf
05087500	09	MIDDLE RIVER AT ARGYLE, MN	-96.94247	-95.97096	48.21741	48.5576	48.34109	-96.81812	306.72	1.8495	600.82	720.85	1.63675017111567	1.96445653661875	0.840967265732072	0.157256412014928	1.2002177065787	22.55	1.39197530864198	jja	281.95	6.00532481363152	djf
05120500	09	WINTERING RIVER NR KARLSRUHE, ND	-100.77858	-100.73816	47.76145	47.80174	48.13834	-100.53986	515.77	5.85036	1509.83	1509.83	1.31184394250513	2.03884728268309	0.80189939400823	0.19176626992326	1.55418431767856	24.3	1.36901408450704	jja	304.15	8.15415549597855	djf
05123400	09	WILLOW CREEK NR WILLOW CITY, ND	-100.54028	-100.49943	48.62016	48.66072	48.58889	-100.44208	492.06	4.58163	3206.1	3220.65	1.3522984257358	1.95294453114305	0.876914309775521	0.186706740064827	1.44416683032108	23	1.44654088050314	jja	289.4	7.13686806411837	djf
05129115	09	VERMILION RIVER NR CRANE LAKE, MN	-92.05589	-92.01548	47.76001	47.80029	48.26463	-92.56599	428.21	6.94996	2357.59	2373.72	1.97311567419576	1.9006168788501	0.759441890994257	0.174442072457906	0.963256692806313	19.35	1.29	jja	251.5	4.82262703739214	djf
05131500	09	LITTLE FORK RIVER AT LITTLEFORK, MN	-92.99621	-92.95581	47.4792	47.51949	48.39578	-93.54933	413.17	5.75333	4383.51	4344.13	1.99650239561944	1.92146580424367	0.76006319319503	0.17134345141572	0.962415977290882	18.4	1.36802973977695	jja	245	4.989816700611	djf
05291000	07	WHETSTONE RIVER NEAR BIG STONE CITY, SD	-97.10834	-96.44358	45.10971	45.51874	45.29163	-96.48756	432.13	8.90129	1046.78	1058.82	1.73521013004791	2.23716446269678	0.75120196348746	0.148874500915531	1.28927581965823	24.25	1.38176638176638	jja	288.1	6.5551763367463	djf
05362000	07	JUMP RIVER AT SHELDON, WI	-90.98626	-90.07747	45.21027	45.69875	45.30803	-90.95652	434.01	5.6153	1477.29	1494.31	2.35849691991786	2.08166539356605	0.623901120098162	0.174430982504896	0.882623749043753	22.85	1.28732394366197	jja	254.85	4.33787234042553	djf
05393500	07	SPIRIT RIVER AT SPIRIT FALLS, WI	-90.23199	-89.95174	45.33053	45.56304	45.44913	-89.97931	487.07	7.18561	220.44	225.96	2.38842299794661	2.0864234770705	0.583819247039892	0.19616986570515	0.873556936465714	22.3	1.23888888888889	jja	253.65	4.0102766798419	djf
05399500	07	BIG EAU PLEINE RIVER AT STRATFORD, WI	-90.42052	-90.03421	44.75404	45.1319	44.82191	-90.07958	408.61	4.56736	576.3	578.57	2.28198631074606	2.12755225188227	0.641754841410851	0.156958255923397	0.932324721609175	22.2	1.19354838709677	jja	255.55	4.18591318591319	djf
05408000	07	KICKAPOO RIVER AT LA FARGE, WI	-90.70287	-90.66248	43.80265	43.84293	43.57414	-90.64319	348.35	18.52763	689.33	689.79	2.48642299794661	2.22445122518823	0.625557299997423	0.140156645371	0.894639096817102	21.85	1.29289940828402	jja	261.75	4.43268416596105	djf
05412500	07	Turkey River at Garber, IA	-91.22442	-91.18403	42.61504	42.65533	42.73999	-91.2618	327.65	8.01917	3858.21	4026.17	2.68833812457221	2.27296245037645	0.667597526414301	0.123139414745974	0.845489795201318	21.7	1.2122905027933	jja	256.05	4.33983050847458	djf
05413500	07	GRANT RIVER AT BURTON, WI	-90.79814	-90.75775	42.74569	42.78598	42.72027	-90.81929	280.29	14.29374	695.33	710.46	2.65133880903491	2.2835888569473	0.607552984594074	0.124159245932601	0.861296507698511	21.9	1.17112299465241	jja	259.15	4.23102040816326	djf
05414000	07	PLATTE RIVER NEAR ROCKVILLE, WI	-90.7104	-90.39252	42.70723	43.00017	42.7311	-90.64041	291.51	11.74505	370.79	368.71	2.70729500342231	2.27733850787132	0.595308071318601	0.123542293769616	0.841185945747515	22.5	1.171875	jja	259	4.20454545454545	djf
05444000	07	ELKHORN CREEK NEAR PENROSE, IL	-89.80561	-89.51678	41.875	42.16846	41.90281	-89.69622	241.53	6.34198	376.35	377.29	2.80612457221081	2.3826758384668	0.44883436444549	0.113352332875094	0.849098383607968	22.7	1.36336336336336	jja	259.45	4.85406922357343	son
05454000	07	Rapid Creek near Iowa City, IA	-91.52403	-91.35653	41.65603	41.80108	41.70002	-91.48767	225.39	4.6154	65.38	68.41	2.74700342231348	2.38700681724846	0.570875786406306	0.102381239516297	0.868949342348529	23.15	1.36176470588235	jja	262.55	4.85304990757856	djf
05458000	07	Little Cedar River near Ionia, IA	-92.52503	-92.48426	43.07694	43.11748	43.03328	-92.50354	355.97	4.61454	776.76	783.45	2.56788227241615	2.25891423682409	0.727605612968709	0.122540965691067	0.879679828428681	23.2	1.27823691460055	jja	265.2	4.75268817204301	djf
05466500	07	EDWARDS RIVER NEAR NEW BOSTON, IL	-91.02492	-89.94201	41.12803	41.38545	41.18698	-90.96737	222.09	4.95695	1151.57	1163.86	2.73042984257358	2.44143908281999	0.409918998753446	0.107102802145215	0.894159243629859	22.55	1.26685393258427	jja	259.6	5.05058365758755	djf
05487980	07	White Breast Creek near Dallas, IA	-93.2625	-93.22213	40.94601	40.98628	41.24688	-93.26607	309.96	6.21127	882.73	878.08	2.68562354551677	2.42960577686516	0.613011766762408	0.0964519167641938	0.90467101426818	23.35	1.21298701298701	jja	265.1	4.98308270676692	djf
05488200	07	English Creek near Knoxville, IA	-93.33023	-93.01447	41.05032	41.32759	41.30055	-93.04548	282.37	6.56634	234.21	234.94	2.66347980835044	2.42888078028747	0.606905242531454	0.10182137585369	0.911920102668898	23.75	1.20865139949109	jja	267.9	5.06906338694418	djf
05489000	07	Cedar Creek near Bussey, IA	-93.27588	-92.75508	40.86528	41.27558	41.219	-92.90853	281.38	6.43914	964.76	974.93	2.68093360711841	2.43541292265572	0.603570354309792	0.0977424681708028	0.908419707294955	22.65	1.21122994652406	jja	266.05	4.85936073059361	djf
05495000	07	Fox River at Wayland, MO	-92.1379	-92.09753	40.68747	40.72774	40.39241	-91.59788	236.65	5.82876	1027.55	1029.86	2.72977412731006	2.4957765229295	0.488646008005251	0.0965623589589288	0.914279499523595	23.3	1.18575063613232	jja	265.95	4.94790697674419	djf
05495500	07	BEAR CREEK NEAR MARCELLINE, IL	-91.14726	-91.10547	40.31963	40.3613	40.14282	-91.33737	203.55	4.21758	905.56	885.73	2.75290622861054	2.5343523340178	0.38050476374675	0.0758324970984556	0.920609756946551	23.5	1.27371273712737	jja	270.4	4.99815157116451	djf
05501000	07	North River at Palmyra, MO	-91.67068	-91.63031	39.62637	39.66665	39.81799	-91.5177	215.88	5.30531	922.83	929.86	2.82039425051335	2.56293619438741	0.37291823453968	0.0805965933083467	0.908715579008473	24	1.21212121212121	jja	268.5	4.84220018034265	djf
05503800	07	Crooked Creek near Paris, MO	-92.28868	-91.96982	39.54382	39.77818	39.58483	-91.99349	232.79	3.69705	212.64	212.69	2.94587816563997	2.57790002737851	0.376372837668318	0.0832843857982754	0.875087115769595	24.25	1.25	jja	270.25	5.02790697674419	djf
05507600	07	Lick Creek at Perry, MO	-91.69469	-91.65255	39.41466	39.45605	39.43143	-91.67627	232.77	1.80947	275.38	275.86	2.92049281314168	3.5702605065024	0.326668711271449	0.0742633892998097	1.22248563339614	23.6	1.2722371967655	jja	268.5	4.9584487534626	djf
05508805	07	Spencer Cr. bl Plum Cr. nr Frankford, MO	-91.64827	-91.27169	39.25511	39.57954	39.52046	-91.34275	223.69	4.6271	536.4	536.51	2.87245995893224	2.69494711841205	0.322870999886847	0.075793058486455	0.938201805052775	23.3	1.24932975871314	jja	268.4	4.86231884057971	djf
05514500	07	CUIVRE RIVER NEAR TROY, MO	-91.69134	-91.65097	39.09438	39.13466	39.0088	-90.97754	226.22	7.41926	2407.41	2410.51	2.94821081451061	2.61346919917864	0.28403037401739	0.0713893692063958	0.886459403213494	23.3	1.22955145118734	jja	264.65	4.85596330275229	djf
05525500	07	SUGAR CREEK AT MILFORD, IL	-87.33682	-87.29643	40.59795	40.63824	40.63004	-87.72392	217.33	2.73734	1158.76	1158.24	2.84659000684463	2.46637173169062	0.320439505090912	0.0775662992910571	0.866430264196892	21.8	1.19452054794521	jja	255.4	4.36208368915457	son
05556500	07	BIG BUREAU CREEK AT PRINCETON, IL	-89.5452	-88.99669	41.3371	41.72626	41.36587	-89.49843	217.97	6.17927	505.09	507.09	2.78313757700205	2.3916507871321	0.423445844697201	0.106987814559373	0.859336170405326	23.2	1.26775956284153	jja	258.85	4.79351851851852	son
05584500	07	LA MOINE RIVER AT COLMAR, IL	-91.25699	-90.43978	40.20921	40.69005	40.33032	-90.89624	197.83	3.91674	1695.67	1711.89	2.77042710472279	2.50508792607803	0.386434451108192	0.0864765586667042	0.904224450377187	23.25	1.2533692722372	jja	265.3	4.94962686567164	djf
05585000	07	LA MOINE RIVER AT RIPLEY, IL	-91.25699	-90.41751	39.94637	40.69005	40.02477	-90.63179	197.96	4.56575	3354.61	3371.38	2.7668076659822	2.51276247775496	0.36944037726639	0.0820506908680342	0.908181117411695	23	1.24324324324324	mam	265.55	4.91759259259259	djf
05591550	07	WHITLEY CREEK NEAR ALLENVILLE, IL	-88.55808	-88.28183	39.42411	39.58006	39.5067	-88.52756	211.21	3.71276	96.21	97.12	2.89986036960986	2.58387075975359	0.197561873718447	0.0692516054963585	0.891032818970254	23.5	1.29120879120879	jja	263.9	4.85556577736891	son
05592050	07	ROBINSON CREEK NEAR SHELBYVILLE, IL	-89.03891	-88.72831	39.35108	39.60927	39.40587	-88.89646	191.16	3.71375	254.12	260.92	2.83289801505818	2.59084689938398	0.188157465283187	0.0740889287495313	0.914557066866657	23.55	1.22337662337662	jja	262.85	4.69794459338695	son
05592575	07	HICKORY CREEK NEAR BROWNSTOWN, IL	-88.98556	-88.77169	38.87854	39.03516	38.93699	-88.95284	176.47	1.56531	115.25	116.33	2.9833826146475	2.67331103353867	0.13197632155276	0.0638801924050215	0.896067108661667	24.8	1.19230769230769	mam	264.25	4.59565217391304	son
05593575	07	LITTLE CROOKED CREEK NEAR NEW MINDEN, IL	-89.51542	-89.2052	38.29703	38.47967	38.44172	-89.41675	153.43	3.13593	217.67	220.52	2.96442299794661	2.67545564681725	0.143569501234744	0.0547473552431735	0.902521552649698	24.55	1.16627078384798	mam	268.7	4.76418439716312	son
05593900	07	EAST FORK SHOAL CREEK NEAR COFFEEN, IL	-89.42346	-89.20363	39.12494	39.36076	39.14894	-89.35231	196.82	3.03005	145.45	145.69	2.86180150581793	2.62180369609856	0.174782457807895	0.0734339258739105	0.916137506660939	24.4	1.22	jja	267.5	4.73032714412025	son
05595730	07	RAYSE CREEK NEAR WALTONVILLE, IL	-89.23051	-89.00801	38.19507	38.4719	38.25394	-89.03979	151.58	3.36518	236.76	233.33	3.100681724846	2.67097641341547	0.11466886135199	0.05667164669358	0.861415859619752	24	1.19106699751861	mam	265.8	4.74642857142857	son
06037500	10	Madison River near West Yellowstone MT	-111.09626	-110.50753	44.31931	44.86724	44.65687	-111.06827	2412.29	37.64619	1126.25	1127.58	2.40582477754962	2.60378079397673	-0.405931800714633	0.648344907835478	1.08228197592541	14.1	1.34928229665072	djf	223.3	5.26650943396226	jja
06043500	10	Gallatin River near Gallatin Gateway MT	-111.55093	-110.85022	44.82996	45.56866	45.49743	-111.27051	2374.11	116.56357	2120.42	2120.46	2.19833264887064	2.68993431895962	-0.0683381052053208	0.580824120327646	1.22362478687724	12.05	1.19900497512438	mam	213.75	4.09875359539789	jja
06154410	10	Little Peoples Creek near Hays MT	-108.71101	-108.56354	47.89517	48.01833	47.9661	-108.66071	1168.62	49.82483	33.41	47.72	1.2908720054757	2.06622574948665	0.762951910594356	0.197818198014384	1.60064339510192	26.75	1.65634674922601	jja	307.1	8.82471264367816	djf
06188000	10	LAMAR RIVER NR TOWER FALLS RANGER STATION, YNP	-110.42109	-109.8041	44.53928	45.23898	44.92772	-110.39381	2569.59	104.83955	1730.28	1730.62	2.2527446954141	2.53167455167693	-0.229372987097908	0.621106810157812	1.12381778407054	10.05	1.28846153846154	son	209	4.28717948717949	jja
06191500	10	Yellowstone River at Corwin Springs MT	-110.92892	-109.70254	43.92574	45.27573	45.11188	-110.79438	2547.95	94.05817	6783.59	6808.28	2.16386721423682	3.33267828884326	-0.24334125717068	0.629262259561398	1.54014916761825	9.75	1.28289473684211	mam	203.65	4.56103023516237	jja
